title,author,category,total_copies,popularity_score,average_rating
The Midnight Library,Matt Haig,Fantasy,15,9.1,4.5
Klara and the Sun,Kazuo Ishiguro,Science Fiction,10,8.8,4.3
Project Hail Mary,Andy Weir,Science Fiction,25,9.8,4.9
The Vanishing Half,Brit Bennett,Fiction,12,8.5,4.2
Atomic Habits,James Clear,Self-Help,30,9.5,4.8
Dune,Frank Herbert,Science Fiction,22,9.6,4.8
The Song of Achilles,Madeline Miller,Fantasy,18,9.3,4.7
Educated,Tara Westover,Memoir,14,9.2,4.6
Where the Crawdads Sing,Delia Owens,Fiction,28,9.7,4.8
The Silent Patient,Alex Michaelides,Thriller,20,9.4,4.6
Circe,Madeline Miller,Fantasy,16,9.2,4.6
The Alchemist,Paulo Coelho,Fiction,35,9.7,4.7
Sapiens,Yuval Noah Harari,History,27,9.6,4.8
Becoming,Michelle Obama,Memoir,32,9.8,4.9
The Power,Naomi Alderman,Science Fiction,13,8.7,4.3
Normal People,Sally Rooney,Fiction,21,9.0,4.4
It Ends With Us,Colleen Hoover,Romance,24,9.5,4.7
Reminders of Him,Colleen Hoover,Romance,19,9.2,4.5
The 48 Laws of Power,Robert Greene,Self-Help,26,9.4,4.6
Thinking, Fast and Slow,Daniel Kahneman,Self-Help,28,9.3,4.5
A Little Life,Hanya Yanagihara,Fiction,14,8.9,4.4
The Goldfinch,Donna Tartt,Fiction,18,9.0,4.5
The Night Circus,Erin Morgenstern,Fantasy,20,9.5,4.7
Brave New World,Aldous Huxley,Science Fiction,17,9.1,4.6
1984,George Orwell,Science Fiction,33,9.9,4.9
The Great Gatsby,F. Scott Fitzgerald,Fiction,29,9.7,4.8
To Kill a Mockingbird,Harper Lee,Fiction,31,9.8,4.9
Pride and Prejudice,Jane Austen,Romance,27,9.6,4.8
The Catcher in the Rye,J.D. Salinger,Fiction,22,9.4,4.6
The Hobbit,J.R.R. Tolkien,Fantasy,30,9.8,4.9
